file,sample,date,param,time,conc
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.418245,0.1313
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.436468,0.130967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.454697,0.130767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.472921,0.130467
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.491148,0.130267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.50937,0.13
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.527596,0.129867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.545977,0.1294
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.564333,0.1292
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.582529,0.1291
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.600756,0.129
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.618982,0.1288
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.637205,0.128667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.655484,0.128633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.673656,0.1285
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.69188,0.128467
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.710106,0.128367
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.728333,0.128367
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.746557,0.1283
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.764784,0.1282
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.783009,0.1282
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.801235,0.128233
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.819458,0.128133
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.837685,0.128167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.85591,0.128067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.874132,0.128033
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.892358,0.128133
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.910583,0.127967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.928807,0.128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.947033,0.127967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.965257,0.127933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,13.983485,0.128
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.001715,0.127933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.019936,0.127833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.038162,0.127733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.056389,0.127767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.074617,0.1278
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.092838,0.127733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.111068,0.1277
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.129293,0.1277
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.147518,0.127667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.165745,0.127667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.183968,0.127533
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.202192,0.1275
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.220416,0.1273
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.238672,0.1272
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.256867,0.127267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.275094,0.1271
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.293317,0.1268
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.311543,0.126733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.329767,0.126667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.34799,0.126467
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.366222,0.126367
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.384446,0.126333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.402671,0.126233
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.420897,0.126067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.439122,0.125933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.457374,0.1259
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.475596,0.125667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.493795,0.125667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.512022,0.1255
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.530272,0.125267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.54847,0.125233
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.566695,0.125
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.584917,0.124867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.603145,0.124533
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.621367,0.1243
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.639594,0.1243
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.657817,0.124167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.676043,0.123833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.694268,0.1238
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.712494,0.123667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.730823000000001,0.1236
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.750063,0.1233
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.768471,0.123133
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.786695,0.123
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.804917,0.1229
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.823145,0.1227
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.841371,0.1226
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.859597,0.122467
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.877821,0.122067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.896047,0.1218
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.914268,0.121733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.932499,0.121567
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.95072,0.121467
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.968945,0.121267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,14.987167,0.121167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.0054,0.120967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.023626,0.120933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.041851,0.120667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.060079,0.120667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.078302,0.1205
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.096528,0.120367
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.11475,0.120233
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.132977,0.120033
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.1512,0.119867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.169428,0.119767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.187651,0.119667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.205879,0.1196
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.2241,0.1194
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.242329,0.118967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.26055,0.1189
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.278799,0.1188
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.296999,0.1187
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.315228,0.1186
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.333449,0.118533
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.351677,0.118433
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.369899,0.118333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.388128,0.118367
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.40635,0.118267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.424576,0.1181
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.442801,0.118067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.461026,0.117833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.479259,0.1179
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.497485,0.117767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.515713,0.1177
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.533937,0.1177
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.552161,0.117633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.570414,0.117467
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.588613,0.1175
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.606838,0.117367
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.625065,0.117267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.643289,0.1172
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.661513,0.1172
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.679736,0.1171
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.697965,0.117067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.716188,0.116967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.734412,0.1168
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.752638,0.1168
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.770862,0.116733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.789085,0.1166
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.807313,0.1163
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.825535,0.116333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.84376,0.116333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.861988,0.116333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.880213,0.116267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.898435,0.116267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.916687,0.116067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.934965,0.116133
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.954077,0.116133
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.972378,0.1161
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,15.990602,0.116033
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.008827,0.115967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.027052,0.116
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.045277,0.115967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.063526,0.115833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.081728,0.115833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.099949,0.115867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.118177,0.115833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.136402,0.1157
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.154629,0.115733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.172855,0.115733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.191082,0.1156
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.209303,0.115633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.227531,0.1156
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.245752,0.115633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.263979,0.1156
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.282206,0.115567
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.300455,0.115433
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.318651,0.115433
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.336878,0.115433
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.355103,0.115467
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.373329,0.115333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.391554,0.115333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.409805,0.115333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.428003,0.1153
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.446228,0.115267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.464451,0.115167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.482677,0.115233
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.500902,0.115267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.519127,0.115167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_BSA2_BSmethod.txt,BSA,2022-02-02,UV254_2,16.537352,0.115167
